2.371639667871075496e-01 2.602713227271040153e-01
2.979907361454516845e-01 3.952871885236788341e-01
3.435304540103200077e-01 3.724916942402237696e-01
2.720323308777319316e-01 2.730865396553091018e-01
3.316307798478435043e-01 4.930438282865742816e-01
4.848690648028019523e-01 2.615655930795270367e-01
3.465844039599391690e-01 2.837663404406329803e-01
2.080144113952535900e-01 2.099518993801405276e-01
2.141538287960121079e-01 3.668687388558422580e-01
3.268747835581342631e-01 2.563066903225209026e-01
4.938616391437192776e-01 2.014441617716029864e-01
2.780690316317441235e-01 4.239005177186327966e-01
3.168992217797669264e-01 2.649768021762397008e-01
3.135317237237962851e-01 2.327495675653829255e-01
3.730259419801552623e-01 3.719849968401739981e-01
4.348277270020770580e-01 3.557512666989286476e-01
2.229467266428848127e-01 4.792296073145453916e-01
2.825564689063297941e-01 2.802776787276514692e-01
4.564934605239531762e-01 4.641575676632094249e-01
2.848809583655425026e-01 3.794786972340585818e-01
2.703027217493992329e-01 4.424687981057277009e-01
4.521157833776924262e-01 2.449926662181388659e-01
2.799352170541418161e-01 3.435144846150678388e-01
2.613787009154496799e-01 2.787930524187828274e-01
3.515643179462775159e-01 3.755417701877653558e-01
3.984971790967726246e-01 3.047190903569713116e-01
3.695725589609222261e-01 2.966164282963009158e-01
4.187103606137020928e-01 3.596854117236243931e-01
2.610008126242747140e-01 4.605814740197090029e-01
3.698246671638978356e-01 3.642803136485610604e-01
4.728030795436332645e-01 3.564020809795647726e-01
3.921537517122497540e-01 2.493552027590587583e-01
2.192571108028040228e-01 2.990181127311897225e-01
2.549162083697915637e-01 3.604406496202819943e-01
2.192757534151723031e-01 2.462269702683824169e-01
2.297199304118512919e-01 3.866170177307209910e-01
2.141796067007686322e-01 2.474335636074942169e-01
2.694496147417144161e-01 4.044909806811555208e-01
2.984120256117269721e-01 3.367873692551969222e-01
2.015085750367844875e-01 3.880393779764291784e-01
4.641563228501063287e-01 3.062431644535812403e-01
3.904505300732596940e-01 4.203982958355736432e-01
2.572579718888652889e-01 2.461973638997692060e-01
4.116148589965177851e-01 4.632830721599998092e-01
4.276931806790856827e-01 2.856616042845960268e-01
4.207211680949178856e-01 4.079059023163214004e-01
3.415092571505842223e-01 2.708021164558040428e-01
2.204101280737690849e-01 4.189955820300589329e-01
4.548389743464286705e-01 3.081543514316783527e-01
2.378587173215043205e-01 4.208075581743599969e-01
3.271803126781784865e-01 3.748127631636951618e-01
3.384262019745288841e-01 2.088090385514358716e-01
4.683445744081155548e-01 3.363657120573881887e-01
2.397475835269173849e-01 4.179092177377292661e-01
3.403218294064987992e-01 4.733479990725398268e-01
4.473526336632064337e-01 4.831454292839524878e-01
2.068929181793226768e-01 2.182261736333099278e-01
3.353190137024935069e-01 4.247792948235559196e-01
2.881096339891164315e-01 3.958115284276819690e-01
4.851571145938790575e-01 4.502154944075636434e-01
3.141188751685807801e-01 3.979563885951807323e-01
2.512252683099776562e-01 3.888750655566710623e-01
3.798213997337633874e-01 2.523722884097466257e-01
2.637562458969309187e-01 3.572295387763249064e-01
4.606772435407032185e-01 4.024830336558250510e-01
2.907090166798866337e-01 3.496967395476117124e-01
3.498025205268136539e-01 2.958060299702929274e-01
3.880298868254388189e-01 4.449580576379232877e-01
4.437265673583777881e-01 3.422764168124012296e-01
2.558619452779631320e-01 3.522736185042258938e-01
4.773087435292197589e-01 2.097009924266590997e-01
3.303679414941750880e-01 3.555269871315075436e-01
2.555473362245120894e-01 4.326356490128936971e-01
4.155695279894242589e-01 4.086778081499695681e-01
2.580046716557842790e-01 2.059481428485580301e-01
4.422328660413159529e-01 4.919229083339469732e-01
3.071350359301929789e-01 2.004702507289636837e-01
2.690283864919843504e-01 3.944485006693222440e-01
4.789804644875371720e-01 4.107033014709452479e-01
3.137040591744938434e-01 2.537864425546788039e-01
4.053467815645715455e-01 2.060722200143361715e-01
2.685691456554213929e-01 2.969407969346111176e-01
2.016068733283117032e-01 4.921933821990510105e-01
4.916222615627132142e-01 2.816444284093742589e-01
4.943046416317729563e-01 3.247360125577993806e-01
3.351897134388499011e-01 2.746216373873280880e-01
2.468392451667917598e-01 2.254292356004795050e-01
2.274142787075063288e-01 3.832884970344024866e-01
2.889189913943653321e-01 3.703854761314209210e-01
4.847765368922331009e-01 2.081720369948147908e-01
3.168523082983352723e-01 3.082591454040493062e-01
4.745846417356924252e-01 3.642709241620611937e-01
3.966947090313915902e-01 3.564590884970679219e-01
2.186260435590099138e-01 4.058899899865128225e-01
4.155981406232810982e-01 3.793542623552452198e-01
2.673653221167370253e-01 2.582709207991178424e-01
3.743082259119488997e-01 3.870862395518547827e-01
4.431948325621011819e-01 4.128938232931589347e-01
3.885528757599492344e-01 2.009663539819155353e-01
2.221270569033691189e-01 3.731837438159356091e-01
3.535286184941214271e-01 2.468694252577027237e-01
4.821784615528910689e-01 3.003559501554868283e-01
4.369541961133572849e-01 4.332050161509687358e-01
3.184478018962769164e-01 4.164480162409004427e-01
2.689325830268520234e-01 3.859271375811608173e-01
4.751397097695725380e-01 4.941347304585261280e-01
4.738949872946406350e-01 2.408173578521690950e-01
2.051949023297350849e-01 2.499678790174566512e-01
3.284427685765834437e-01 3.045203966955464248e-01
3.246973574780215865e-01 4.215073202018214671e-01
3.061720866487678272e-01 3.596670553589563779e-01
3.186181332637253449e-01 2.986837214403892937e-01
2.637812544756368838e-01 4.168407845113882848e-01
2.504281265662894329e-01 3.627521675082979180e-01
2.245979379088828831e-01 3.871091910563786431e-01
4.033790386691308849e-01 2.184218256968609995e-01
3.711786660701687501e-01 4.069432253756445905e-01
2.734963237227667765e-01 3.288192559404687909e-01
2.798565121813278989e-01 4.599961765528221558e-01
4.732094785748626742e-01 3.984665035250694043e-01
3.955021917820759625e-01 2.395556611131498259e-01
4.925503190403486276e-01 2.918971257933482000e-01
2.409299478551724660e-01 3.136339742860476121e-01
4.316428680484972746e-01 4.610505412650309776e-01
4.145778029239568507e-01 2.436091757234149502e-01
3.964439445224947622e-01 3.180426893998112847e-01
2.679820293355261174e-01 2.582930684646692066e-01
3.494269861554054613e-01 2.603709812700286674e-01
2.068051281524677654e-01 3.210361909739171127e-01
4.743469000542525627e-01 2.898467437637873290e-01
3.429614749112475658e-01 4.208959590803647011e-01
4.491007337948804690e-01 2.673056323670065515e-01
3.559676376733564851e-01 2.495136192856313717e-01
3.947213854591120619e-01 3.604777104886969230e-01
2.865061916446489665e-01 3.332860572642165620e-01
3.951759012074300137e-01 4.688168854828539400e-01
2.903475269429337535e-01 2.764254445452823949e-01
2.911293080948159639e-01 2.719981941133871040e-01
3.875951464839442195e-01 2.985452944170682299e-01
3.828970593031842395e-01 2.400818023684425095e-01
3.836797415185926319e-01 3.598500482303989001e-01
2.488699427634645522e-01 2.260927617835686854e-01
3.331913690963527186e-01 3.330579130586588943e-01
2.897046585858203960e-01 2.388727557766667786e-01
2.832937501124499491e-01 4.258795644471549124e-01
3.398782389127651404e-01 3.761686648351713069e-01
3.599493661876520534e-01 3.850920575445454519e-01
4.249056995907739553e-01 2.638774842882231075e-01
2.172572247854391847e-01 4.650874957705478652e-01
4.554491735958758336e-01 3.221136923181671108e-01
4.076807277160331422e-01 2.504423292116043642e-01
3.229278644531773379e-01 2.077261236643174747e-01
2.246827626754472340e-01 3.583537373601033416e-01
3.347482123405283172e-01 3.960888942637589283e-01
3.903582864829868160e-01 3.249929590564890058e-01
3.003993284336454184e-01 2.095844127977507798e-01
2.502757648007514768e-01 3.000605806466570269e-01
2.984355482456780839e-01 4.194210304724524940e-01
2.348432604166836024e-01 4.719441027393527222e-01
2.123919523679010934e-01 3.785446588442106242e-01
4.756709880985900418e-01 2.169638338544850886e-01
3.127053119974190221e-01 4.507273539693301134e-01
2.878742130783362163e-01 3.353791714671353619e-01
3.687358673693753031e-01 3.110719651383774265e-01
2.092059670934944549e-01 4.697613841004702473e-01
3.711098095745684056e-01 4.604536799102198485e-01
4.138730695144275940e-01 4.697420080009009347e-01
4.903828650681050227e-01 4.103594503525346271e-01
2.345379183197794926e-01 3.217440642174587140e-01
4.018756861801299762e-01 2.837084594915722513e-01
4.454867845026433404e-01 3.183117488093257785e-01
3.400009124378774450e-01 2.816180565243663891e-01
2.973049899516257977e-01 4.904733725178563875e-01
4.719511049302768102e-01 4.247398439386326219e-01
2.442982035058007262e-01 3.010092120972889806e-01
4.825086200291326954e-01 4.681111252493160291e-01
3.929398442772447098e-01 4.465138169089275522e-01
4.827034549817380005e-01 2.857029482347516747e-01
2.468361237092303040e-01 3.025485195798652827e-01
4.004418761534324633e-01 3.040336019497835163e-01
4.029284011909166074e-01 4.269170315274330996e-01
3.211021641143441130e-01 2.395661781270064794e-01
4.210884488349455612e-01 3.328173828672974510e-01
4.191272361220438336e-01 3.916853596880854882e-01
4.058324126372744312e-01 2.654391453834423764e-01
3.084929679963926974e-01 4.548163983840964320e-01
3.263420641328905747e-01 3.632170003903074096e-01
2.931729996065899901e-01 2.085947038280855925e-01
2.380104358663994168e-01 3.960014653144761088e-01
4.423165350442443966e-01 4.514791779193030874e-01
4.912678954103020246e-01 3.616013149816552641e-01
2.285253677177931375e-01 3.958511742238420839e-01
2.494913142384201921e-01 4.747146874030003239e-01
2.990968230727065746e-01 2.326258831933584459e-01
3.967366370559236022e-01 3.651564372395228464e-01
3.924411537345445788e-01 4.861508929211121322e-01
2.630717220478711038e-01 2.589582106557732910e-01
3.896174865635104734e-01 3.075614251054119008e-01
3.860406077905936262e-01 3.776689457803874550e-01
2.810723929810416966e-01 3.085248992519238342e-01
2.049313207465304487e-01 3.878317475835004746e-01
2.959433118182456801e-01 3.861952228749830351e-01
2.751402121213746832e-01 4.517431861629112033e-01
3.015288276606947759e-01 4.560234748648152592e-01
3.380648380574848844e-01 2.438058575328820865e-01
2.004985316684015639e-01 2.747877591373890649e-01
2.820067907483775338e-01 2.071008151968537492e-01
4.026433058373732887e-01 4.714094783999970839e-01
3.362981866719334523e-01 4.503540804468537662e-01
4.105863603786878979e-01 2.641470216176243779e-01
4.910111520509773397e-01 4.483157611427116551e-01
3.019040388738013503e-01 4.526653007639248605e-01
3.402430579579401870e-01 2.981604076675127835e-01
4.450932344357765302e-01 2.666988554214622664e-01
3.016155762618277780e-01 2.890077772593278027e-01
2.484327035663461969e-01 2.714150275221662856e-01
4.418009313222992507e-01 4.008460857626576779e-01
3.901276455144785937e-01 3.339448932166498851e-01
3.783985100774074906e-01 4.558843021732789103e-01
4.161063008641566752e-01 2.663959162889185661e-01
4.768429091845399204e-01 3.045401644159953514e-01
3.721983165918839043e-01 3.109448668816966466e-01
4.908569955002410889e-01 2.579395386684539826e-01
3.592985704516671319e-01 3.237823653573491667e-01
2.078377762809639484e-01 2.328950166978454583e-01
2.795508718796376746e-01 3.604617841470093564e-01
3.377933534386395875e-01 3.698593740559493748e-01
2.201241618990013582e-01 2.656199158258806259e-01
3.836452445521222332e-01 2.882847869011118114e-01
3.088096102705878976e-01 2.441855384554412201e-01
2.854519032686583246e-01 3.143423096547177664e-01
4.359419578328745937e-01 4.827544566905593859e-01
4.578033946070218518e-01 3.882237157821673557e-01
3.590184898388847912e-01 3.852275025194727420e-01
3.245990407750197204e-01 2.115295296346632881e-01
4.877792519307879160e-01 2.230747921956781898e-01
3.275104956226981279e-01 2.889491354898131026e-01
2.360302017605856728e-01 3.019795208979659251e-01
2.840261868999050532e-01 4.557198764167829652e-01
4.454778669081841946e-01 4.708069580076444383e-01
2.450868063199254099e-01 3.444541340742750535e-01
4.290168110353279607e-01 2.286515047824435598e-01
3.782147044262744173e-01 4.365219746262697931e-01
2.102473883370099828e-01 3.052023791249995899e-01
4.869210930142561788e-01 4.547118310224490534e-01
3.266479012266376714e-01 2.781434447083726003e-01
2.804625435696824765e-01 4.100072148462128308e-01
4.782261795838127494e-01 3.537229150071620198e-01
4.517464527976154387e-01 4.668512965170406037e-01
2.793213704282870857e-01 3.739693245436540581e-01
3.239482576493444288e-01 3.563035205667479111e-01
3.860840349862815213e-01 2.108512071777970398e-01
3.411701505099113962e-01 3.898250137689907024e-01
2.312470655013332821e-01 2.041747556065871272e-01
4.473167162248301576e-01 3.229831320626178059e-01
4.672116256285053781e-01 4.313866986079397670e-01
4.187857240888019361e-01 2.828898675884767844e-01
3.069723783928777205e-01 3.446398835914518122e-01
2.678821506559643240e-01 4.505236945345035271e-01
2.408270615483061872e-01 2.071396303120099369e-01
4.139298841078941082e-01 2.592587953008032020e-01
2.862657465788360778e-01 2.411112020084294483e-01
2.287441711651161114e-01 2.027297794430248101e-01
2.300688615589523978e-01 3.786403321333361993e-01
3.588919555031298558e-01 3.303923054565998108e-01
4.205618896229484927e-01 2.303800242062060410e-01
4.140917695663410836e-01 3.792942400092593758e-01
4.742229614816432792e-01 4.750775292094748248e-01
3.850165725155763052e-01 3.656729706992908335e-01
2.628516578730920039e-01 3.347710009474810233e-01
2.615878643809204096e-01 3.990606382300122545e-01
3.120111379351687142e-01 3.360014632035238091e-01
4.189795385392578453e-01 4.479071697076596470e-01
2.085176380443353739e-01 2.859520400609617541e-01
3.005890673196128238e-01 4.890653388075911212e-01
2.276620043902795321e-01 4.881654138068866056e-01
2.229432125354716132e-01 2.920517786120867543e-01
2.005259551687351149e-01 2.590048328728384863e-01
4.070944703439063339e-01 3.012600163826286703e-01
4.876845427447646930e-01 2.286380834017996133e-01
2.896579222737311055e-01 3.965974286375643088e-01
4.252957270393935563e-01 3.392949706057402093e-01
2.660893704935435311e-01 2.725328495728839284e-01
2.582339777362351319e-01 4.334356348614937793e-01
3.331327192649761182e-01 3.108843371021822177e-01
3.030915540184738743e-01 4.146745505912645680e-01
4.079660713818665796e-01 3.502856826209702068e-01
3.578026282961886961e-01 3.365258234508400337e-01
2.782934549748501962e-01 3.804871185603431738e-01
2.646068825513974154e-01 2.059684568182366116e-01
3.639307117780574141e-01 3.483267420419355886e-01
4.807813175559811913e-01 3.014169393555549137e-01
2.798668802322374360e-01 3.923600273902308477e-01
4.223313010278831880e-01 4.196487860022676264e-01
3.351726468790953706e-01 2.713247283261339682e-01
4.239989121052109011e-01 4.814693727292648218e-01
2.330553981891503035e-01 4.944377505336029488e-01
2.534452589066855666e-01 4.341008907214047308e-01
3.728703550697939906e-01 4.132704113892859965e-01
3.273063490321047597e-01 3.018300124035713239e-01
3.229353475549218699e-01 4.944566660706762873e-01
3.836801788524105694e-01 3.971364344347325659e-01
4.600692466069887798e-01 3.499303489980799542e-01
4.442549696020350325e-01 2.641268243995043008e-01
4.862066181684047139e-01 3.746337636513517033e-01
4.554062018016037938e-01 2.372282046705075642e-01
4.750898918698946427e-01 4.341933341119669221e-01
4.518797331311145693e-01 2.297529325953921453e-01
3.518042283159413808e-01 2.328468330107223150e-01
3.664923163923878846e-01 4.850053710239881077e-01
4.466865915696266454e-01 3.585226021774384764e-01
3.417144245190306684e-01 4.310026910039294057e-01
3.399785607540301013e-01 3.195222914190568586e-01
2.031661731084105638e-01 4.299875279420115048e-01
3.387951766098257211e-01 4.492446131828238820e-01
3.994925530221938859e-01 4.386423531584465740e-01
4.483968060491295704e-01 2.028085209391196075e-01
4.214965243747481050e-01 3.212439366304395416e-01
4.114153905003919975e-01 4.160965311477539119e-01
3.510206914338328543e-01 4.636418361748242400e-01
3.937774931969281744e-01 4.548021167724907166e-01
3.901303027739266849e-01 3.203569251203244872e-01
4.115057302797547334e-01 4.035151584905073419e-01
3.078213231157852503e-01 3.156574802319448425e-01
4.049674052642673328e-01 4.343334920687890177e-01
3.505674831261318403e-01 4.709291447990355817e-01
4.160047957156391418e-01 3.375754926060458017e-01
4.000512686668531437e-01 2.226566367185522644e-01
3.355724578340848474e-01 3.317362393556945177e-01
3.996099787122396885e-01 4.387915535050495031e-01
3.556684000515535349e-01 3.938167083259831447e-01
3.385196570830029672e-01 4.069729732385635179e-01
4.926573512108293751e-01 2.992783485814313194e-01
4.085542975492157391e-01 2.634054977470933201e-01
3.845833232681885594e-01 4.439682661209136683e-01
4.515434319226420690e-01 4.851619376668044326e-01
4.387116054871943449e-01 2.114082814098555696e-01
3.775052695718654761e-01 3.365884984050747653e-01
4.618218715021743526e-01 2.559451536327601584e-01
4.844399718752996908e-01 4.838081761717984430e-01
4.277304494387165756e-01 4.368184496925938687e-01
4.019518215151112184e-01 2.429528669454996959e-01
2.201782250794680207e-01 2.022279786602893259e-01
3.497985932873657333e-01 3.772744220425573447e-01
3.266450636279022435e-01 3.911509670971947128e-01
2.022199781727302970e-01 2.831502088315343557e-01
2.239552252556003542e-01 2.397404668978483644e-01
2.769612035164301655e-01 2.860818980762192543e-01
2.633017324251378244e-01 3.252713567148754481e-01
4.808877794998303590e-01 3.170455476039120701e-01
2.126514310069865243e-01 4.575636435754942832e-01
4.708761628309659497e-01 3.048541712657379388e-01
4.296180196000812246e-01 3.708310033036859021e-01
4.479945943367261707e-01 2.491421032804873592e-01
2.276485388995256876e-01 4.236629995105309909e-01
3.227533881751052935e-01 4.116004967054592845e-01
3.704522923615928276e-01 2.943874688025525654e-01
3.208270235517338698e-01 2.910591728062117411e-01
3.705003002640413490e-01 4.836909713578558812e-01
4.111793797000136697e-01 3.287701165996929076e-01
3.966888281716159370e-01 3.534253088428350731e-01
3.818682744996178546e-01 3.402669482801228273e-01
4.274587553806866169e-01 2.171344859791232429e-01
2.351976890462086911e-01 3.364749357679314157e-01
4.787298636072310209e-01 2.992557911876148058e-01
3.940340167727872656e-01 4.179986050738978554e-01
3.534058754795775803e-01 2.561797792692243614e-01
2.081698375138851254e-01 3.174712518649461246e-01
3.046578302147815442e-01 3.838231899915389711e-01
3.820684844023677362e-01 3.430860653051648335e-01
3.185203932875074195e-01 4.154261696819364080e-01
3.659894238567211189e-01 4.373328933558550125e-01
3.654370636178345677e-01 3.395619703663395605e-01
3.385576548511871620e-01 3.020454442272517137e-01
4.728101030160388185e-01 4.676288935540953706e-01
4.888419265652232948e-01 4.081223720123583476e-01
4.805441021900748177e-01 3.580746940672839274e-01
3.713947345645912668e-01 4.490139474503945238e-01
2.666272888903261640e-01 3.162318712877257854e-01
2.060987031006747683e-01 4.575875158930103326e-01
4.327165458931071518e-01 2.970123144849861063e-01
4.031262702408724974e-01 4.551455371744952960e-01
4.258968994444793932e-01 2.279005500042853016e-01
4.330863761376537169e-01 3.978339234135843672e-01
4.860390373927646612e-01 3.696206024406188950e-01
3.873861248213596453e-01 3.872232957523785157e-01
2.813484517313228905e-01 2.283332057671106918e-01
3.379540970314357518e-01 3.553049399984170575e-01
3.666127582670863916e-01 3.783050760154640368e-01
3.974365735852614101e-01 2.243491645313531735e-01
3.440070743149135080e-01 3.315614195571360834e-01
3.732894632121860901e-01 2.425350012734030780e-01
4.722106721098928706e-01 2.529520198700589972e-01
3.001623338673209407e-01 4.875901551153343783e-01
2.837838552685203464e-01 4.541518855958256440e-01
3.830550581301415125e-01 2.591308353334595416e-01
4.118441301836406332e-01 4.512903168162273881e-01
4.810143495330059249e-01 3.767528020718992066e-01
2.565303976115352325e-01 2.907986973191721836e-01
3.207562615329409561e-01 2.801735264809262493e-01
4.454685166635113935e-01 4.889801607899356695e-01
3.663765320338726039e-01 3.641627020170290496e-01
4.102690986812477236e-01 4.546631110630183215e-01
3.067260653441942209e-01 3.838237047871670971e-01
2.645547325542070838e-01 2.008699519374228526e-01
3.117132902722606902e-01 4.137740923362887013e-01
2.279168690523944996e-01 4.034829790738260202e-01
2.672095058911311827e-01 3.919335504163448669e-01
4.767132804055584372e-01 2.021504108568749625e-01
4.201095751166533110e-01 3.654850168066292593e-01
4.105187797979280573e-01 2.630105569624247019e-01
4.337019503443259039e-01 2.156442944479040058e-01
4.895231442839113600e-01 4.616963391976692810e-01
2.491527613596445367e-01 4.941016218186111142e-01
3.352927851372536905e-01 3.707533320857034909e-01
2.685339890139299968e-01 2.489690159630208455e-01
4.733363434791115765e-01 3.126034714035378359e-01
2.884219734348423825e-01 4.558454518833440772e-01
2.758015855762151469e-01 4.819152327576365358e-01
2.871048918395905369e-01 3.591974368195866019e-01
3.421251242107791191e-01 4.025226953592399570e-01
2.587614474180210400e-01 3.888267550932419381e-01
3.081275483392065806e-01 3.710088162265824940e-01
2.297057098273669884e-01 3.403996419957981967e-01
3.614657398715359071e-01 3.367159088642875941e-01
2.138647551301624261e-01 3.867096987596272406e-01
3.046057754275373064e-01 3.639970173284226562e-01
3.986730289598761079e-01 4.517493695948064936e-01
3.150678238930101904e-01 4.534974339397297993e-01
4.918343505798375426e-01 4.319661106875941070e-01
3.265005087017379126e-01 3.181891588866151421e-01
2.159239003860248807e-01 4.330907705405685482e-01
3.675306302490255472e-01 3.751946702014820056e-01
4.470926079135663644e-01 4.523560451771555524e-01
2.504464820719614626e-01 3.879802732985035418e-01
2.220652618258109057e-01 3.991302651062468287e-01
2.390488720904818953e-01 4.268926811633994012e-01
3.670699754514922253e-01 3.546195551672511881e-01
3.618088395590768336e-01 3.617150527919466563e-01
3.985511911345752667e-01 4.398023795509241607e-01
4.238914018027269415e-01 2.948884686033385605e-01
4.175405240866446599e-01 2.037131856101454808e-01
2.533383456078323603e-01 2.122315193772688069e-01
3.252855607440460206e-01 4.290851235890808524e-01
3.627802818517643635e-01 4.043601496467197909e-01
4.615149254677218260e-01 4.813211114166313642e-01
3.948166985990234634e-01 2.672684170566278494e-01
2.653297787075301062e-01 3.688652470649325665e-01
2.954389582130352854e-01 4.827264113053704730e-01
3.865811046670081241e-01 4.616561001784464380e-01
3.495260076848671904e-01 4.014232694889883213e-01
2.003272935426397283e-01 3.702586045979145979e-01
4.664660875633980242e-01 3.300070461774917696e-01
3.681726370531276937e-01 2.967531263885189174e-01
3.583387982748324485e-01 2.417088866128452862e-01
2.229801654802119892e-01 2.513672301959194444e-01
2.921042109105516649e-01 2.115084251199762511e-01
2.483378391845714739e-01 2.064287642503814246e-01
4.557463841868760190e-01 3.083602360576758183e-01
3.991385774103448636e-01 3.113867085531774603e-01
4.698271809941777510e-01 2.578987226702623703e-01
4.076344750460098032e-01 4.241388899685902825e-01
2.419857322591742466e-01 2.156136996402678585e-01
4.506021167869074806e-01 4.154970513560066747e-01
2.487133274554141626e-01 3.504674060849221062e-01
3.213334101594980674e-01 3.774362266421549261e-01
2.172336396680904225e-01 2.427451495759341549e-01
4.750222017034622102e-01 2.835907658762333305e-01
4.423972525469461736e-01 4.321381685790177118e-01
4.440469666236266932e-01 2.656864592411594117e-01
4.582573384402396366e-01 4.293915169872955517e-01
3.071303768101251164e-01 4.364762058208394579e-01
2.995507797592558696e-01 2.865646139185669128e-01
4.224652293419315363e-01 2.346653410319891886e-01
3.562750337302802439e-01 2.038515486658614984e-01
2.092301147019317020e-01 2.617910611428596046e-01
2.102377715725948781e-01 3.327051806942266099e-01
4.322647699733688231e-01 3.221897707708397118e-01
2.100842804076247239e-01 2.807437012884359540e-01
4.568548294947567534e-01 4.145850969226995697e-01
3.424046323580416940e-01 2.016347923241048612e-01
2.896317888429715270e-01 4.008117124329108050e-01
2.293645907671514883e-01 3.220351838005738321e-01
2.746432321751961503e-01 4.498606463781219533e-01
4.028109468833025453e-01 2.002652629742396051e-01
2.492916433818240796e-01 3.847019359088308943e-01
2.192497189537190305e-01 3.904249376282501460e-01
3.319595186476902438e-01 3.717686375671732102e-01
3.110990431110198240e-01 3.341271818536674654e-01
2.094518990524534274e-01 4.040767254840721412e-01
3.136031636443569193e-01 4.612063933664177218e-01
2.372335973670284537e-01 2.414686182501707412e-01
4.243527415081916887e-01 4.572380294895772024e-01
2.587402524876074028e-01 2.944595864506242555e-01
2.737780459344077433e-01 4.467481838645556702e-01
3.823836076573753351e-01 3.504482633557040039e-01
3.348197229213854542e-01 4.537982573078681581e-01
2.425202695379451712e-01 4.547800236943693175e-01
3.823132482362656681e-01 2.007736605489529869e-01
4.818029844608946455e-01 3.222958476186323362e-01
2.348465020562264249e-01 2.378696986473024244e-01
