9.665290011469415687e-02,-2.089231801043598194e-02,4.513540898388443967e-01,8.194547281051544063e-01,1.081072256251348174e+00,1.284219647151481292e+00,1.356684659360854139e+00,1.431831084127013654e+00,1.435921765633851432e+00,1.558251547563583639e+00,1.625061157141875823e+00,1.588962452304475415e+00,1.621117354150411582e+00,1.496962025096613358e+00,1.428159388384276252e+00,1.548057706316681159e+00,1.548955517936489779e+00,1.508354759429806347e+00,1.634946530168177148e+00,1.481855807226977628e+00,1.549749243742596150e+00,1.518132999963463181e+00,1.416048164153419719e+00,1.706575305897140460e+00,1.544661534370723288e+00,1.484885785912454903e+00,1.471308882211116664e+00,1.530027315302578517e+00,1.507534864175142930e+00,1.561555524271709183e+00,1.651569716425081102e+00,1.540837856108574933e+00,1.591328128348165061e+00,9.288971788875322044e-01,-5.035267233278514776e-02,-6.737367635555339129e-01,-1.098327165707609021e+00,-1.154004268039555470e+00,-1.135551158039324493e+00,-1.390811238591955545e+00,-1.623919516965737442e+00,-1.534349833165578048e+00,-1.450729739013050468e+00,-1.536596784799657334e+00,-1.505268065534162591e+00,-1.634909883851391799e+00,-1.542148140020569658e+00,-1.595679717823506705e+00,-7.121225435218696553e-01,-1.927960687601995571e-03,6.867106418669971513e-01,4.270336229352612034e-01,2.656539994491416423e-01,9.011062838315777590e-01,1.121516620256795660e+00,1.336274754950683263e+00,1.323512022603104743e+00,1.395927756808186926e+00,1.373645506954766393e+00,1.413810773666619003e+00,1.294865263861349147e+00,1.560566567475606181e+00,1.482019897398225705e+00,1.511742826818299301e+00,1.545871232864070688e+00,1.516859596371200603e+00,1.574533549519516518e+00,1.606201585895960848e+00,1.501376398619819197e+00,1.378635712825005299e+00,8.792392087204523587e-01,-1.112734083278362623e-01,-6.489308711261159157e-01,-1.107214833467800030e+00,-1.179884358004659184e+00,-7.555132634130470315e-01,1.974475279302419783e-01,7.648112904283689284e-01,1.105779190482538032e+00,1.173630853603071733e+00,1.279736869551701295e+00,1.413007996897606589e+00,1.442093428794579468e+00,1.576199143058996999e+00,1.597390511563130167e+00,1.572803294084416548e+00,1.480206408011702113e+00,1.471141983392291852e+00,1.452631770991676952e+00,1.525939293684044573e+00,1.513062660342013421e+00,1.518811161182082481e+00,1.623421124231538393e+00,1.569864528357373779e+00,1.470491454545347354e+00,1.627907178727062032e+00,1.459464134646672573e+00,1.569251562746154294e+00,9.152256477691145253e-01,-1.195416235915044423e-01
-1.784454644933825829e-01,-7.663654395729506408e-02,6.948446794811267979e-02,-3.036289849974936964e-02,-5.216541978273267488e-02,1.728470708798084121e-02,2.194519640565344154e-02,-1.109311066600367907e-01,-7.980641876758730324e-02,-2.915941942161946465e-01,-9.640454303513588119e-01,-4.583044241098386817e-01,3.831281384929643430e-01,8.930560515364325269e-01,1.372666410993010233e+00,1.450457150905187564e+00,1.724440663538564289e+00,1.910495563616767090e+00,1.852257434274660053e+00,1.933333008986620305e+00,2.030683503170163551e+00,1.191048056016769552e+00,1.811312820473453267e-01,-5.724215710588739237e-01,-1.146584888339693853e+00,-1.454514856298552372e+00,-1.632558354591571392e+00,-1.857227702787850099e+00,-1.709062580744637128e+00,-9.998007485581880127e-01,9.240937572843985204e-03,6.670937226730827563e-01,1.074860554868650286e+00,1.431434733603703879e+00,1.584730647897943268e+00,1.610368677116154279e+00,1.729372760082881655e+00,2.012597477122940681e+00,1.948739160060049436e+00,2.100831519261652680e+00,2.024042531903775810e+00,2.036980770498189930e+00,2.120033046771724106e+00,1.978247666330924526e+00,2.005150385628164500e+00,2.084745193063107127e+00,2.076090143771849306e+00,2.090449577469165376e+00,2.155383931098203476e+00,2.015521765007895372e+00,2.137569839085955881e+00,2.000728971784982768e+00,2.059766940225931542e+00,1.895281795653371404e+00,1.916223659856298278e+00,2.035015387715803925e+00,2.096419908463802884e+00,1.939812506562458072e+00,1.804795878464259040e+00,2.010473723443269023e+00,1.915920919858152605e+00,2.107509491305386007e+00,2.045798742761434141e+00,1.834313829147082631e+00,2.012284262525788403e+00,2.062857861686796745e+00,2.207784146707866046e+00,1.981757875120951251e+00,1.415723325655441345e+00,2.081513132877752803e-01,-5.749530498048672778e-01,-9.977513973138590897e-01,-8.579785690517601759e-01,2.598583659366044962e-01,7.509718491020833664e-01,1.450116366932647338e+00,1.529508174284448963e+00,1.816874694128784773e+00,1.645569406598407225e+00,1.897759401508547716e+00,1.808154748726765515e+00,1.802994724748285593e+00,2.031910108506925106e+00,1.942656093121525096e+00,2.022670674248198353e+00,1.873812628785182399e+00,1.933527757860020735e+00,1.867336159814410035e+00,1.892479359876200640e+00,1.943644488596955267e+00,1.994825480662108186e+00,1.823648840393901516e+00,2.241167364144866170e+00,1.986751520218694278e+00,1.989715650093879962e+00,1.967548890978611409e+00,1.919651066280859908e+00,2.093283405344979364e+00,1.837654030469835220e+00,1.949578257381046509e+00
8.809708341406984056e-02,4.287562352993078418e-01,7.587945728740621565e-01,9.869720779262323163e-01,-3.516654108858520700e-01,2.576502396601492162e-01,4.306139927021516156e-01,2.996570279130331138e-01,-4.156442371039393846e-01,2.213025621646536045e-01,8.345700947625406263e-01,1.972770788039218015e+00,1.040879318973428058e-01,-6.452116731121685378e-01,-1.545580752965023397e+00,-2.201457497122225604e+00,-3.038600648913681646e+00,-3.634655030984376811e+00,-4.389644004212740924e+00,-4.472852772846864333e+00,-5.494409014083235121e+00,-5.057119085957091364e+00,-5.146400712867033711e+00,-4.109449736443921530e+00,-4.921924806359772475e+00,-5.108936684423023955e+00,-4.940847777472259672e+00,-6.148207127181390952e+00,-6.776102534577301384e+00,-6.291989647461993407e+00,-6.523689168421837437e+00,-6.428956918384537644e+00,-7.099867050830930282e+00,-5.567157744870177005e+00,-3.812201271036218309e+00,-3.159277481543560917e+00,-1.217759098130368312e+00,-8.452032576470711600e-01,8.228208717845775233e-02,1.467017867412504950e+00,1.673804720596327122e+00,3.322708285479866408e+00,3.816793711731979233e+00,4.076132388286041852e+00,4.129732293508404872e+00,5.026662563743954593e+00,5.386977690471512759e+00,5.256655646842803620e+00,5.344238667286343336e+00,6.623101330395562591e+00,5.972972529381103790e+00,6.292446772158013069e+00,7.461800654532275701e+00,6.552974916441835163e+00,7.554820709070273921e+00,6.107226439834857246e+00,4.555913212016696079e+00,3.613536123125882238e+00,2.605567551859285569e+00,8.760876262382172319e-01,4.881707504133303566e-03,-1.749360795296216686e+00,-2.333435909079299542e+00,-2.748956774182677698e+00,-3.966949751943169122e+00,-3.552973391991158358e+00,-4.835548934852126557e+00,-4.719191599491704636e+00,-4.014218686093592225e+00,-2.432915632942193263e+00,-1.319366739642241049e+00,-7.727282180284122948e-01,4.573446883163801435e-01,1.284835008802231338e+00,1.380957969040328637e+00,-1.694764296472226206e-01,1.298944658778955485e-02,-1.175770276615511811e+00,2.879617591463625725e-01,1.344685196290011708e+00,2.758809572154620859e+00,2.372771664961732974e+00,2.646099374174408325e+00,3.539221199881232405e+00,4.729847331361258789e+00,4.941701894474890722e+00,4.648770980780313700e+00,5.496092739811185623e+00,6.115426409655143836e+00,6.475635252673074937e+00,6.109448531089505252e+00,5.528550529630873456e+00,6.418895814367981956e+00,6.013930195095360531e+00,6.635620876924271272e+00,7.018352269823919798e+00,6.886163477505805375e+00,7.357637781638141306e+00,7.742691749942834711e+00,7.883128155583365881e+00
-2.752790526252268943e-01,-5.174222509243706636e-01,-1.781091458838557573e+00,-3.933583993840676918e+00,-4.918199735948071805e+00,-2.600548466046479490e+00,1.952021575298952483e+00,4.340897551279527811e+00,5.385674813572329356e+00,6.807864705335594735e+00,6.439315810475862101e+00,6.881898187512833331e+00,6.833961545217702493e+00,6.622079055957473592e+00,3.801541377973034486e+00,-1.440485606129055629e+00,-3.404407128764820101e+00,-1.098684751126944414e+00,2.156033430483377256e+00,4.452014109149851073e+00,5.464268772562775212e+00,6.249635031333415469e+00,6.516561012967568622e+00,3.272544300784695714e+00,-1.177372720811348028e+00,-4.133932424057380928e+00,-5.254632452475370918e+00,-6.187246493984287277e+00,-6.022956674756557938e+00,-6.212124694512312750e+00,-3.272839353168190968e+00,9.612460037435113236e-01,4.074204722994217320e+00,5.678946316052241983e+00,6.400310890486677451e+00,6.077669577771686704e+00,6.140098340241547881e+00,6.523987488416238989e+00,6.617152209540562602e+00,6.321209542792964875e+00,6.642275337171358096e+00,6.537339492995788426e+00,2.949775067117078375e+00,-1.056917092539735092e+00,-3.959238147535903085e+00,-5.175641476799235363e+00,-5.975948827529625085e+00,-5.860107418720814643e+00,-6.382398932632348476e+00,-6.304631318469523293e+00,-3.242526814182745021e+00,-1.787250943621148780e+00,-4.723516687463177099e+00,-4.916870041139445036e+00,-5.753424461789379052e+00,-6.371921737571457633e+00,-6.493675262807448334e+00,-6.715408949737222244e+00,-6.506573833203799673e+00,-6.555188560220368998e+00,-6.760009678071194017e+00,-7.349720848099687842e+00,-6.469417995874290561e+00,-6.962248554120847643e+00,-7.236760582790313201e+00,-3.092083715292957891e+00,8.177922606808238903e-01,3.856684582271219242e+00,2.280102124598617497e+00,-1.851050625839296693e+00,-4.135852247410738869e+00,-5.683247511751634562e+00,-6.171637820734013680e+00,-6.839094832377329958e+00,-6.444226824670131748e+00,-6.866275583005100103e+00,-6.431505596489279775e+00,-6.628497059422284288e+00,-7.103013784688442023e+00,-6.816021309146703899e+00,-6.701203187807111661e+00,-6.722161963931580608e+00,-6.741126786902023937e+00,-2.868241522234950658e+00,7.071991020726646759e-01,3.837005236528026941e+00,4.830108717760515979e+00,6.120071969951930591e+00,6.530597834274590952e+00,5.929573278063788422e+00,6.788710357807660856e+00,6.733791254833525919e+00,6.509247241238808712e+00,6.488298028936879014e+00,6.322581569252501588e+00,6.403745847552162473e+00,6.764145275517362776e+00,3.269511185647647977e+00,-1.440417832445130442e+00,-3.531289277565280660e+00
1.415634626093327797e-01,-1.145286410393260845e-01,1.734029976188782851e-01,-3.581956586517399677e-01,7.718969923112524167e-01,6.363698053277002664e-01,1.546352570210741684e+00,1.770588827794638442e+00,8.283665352776494739e-01,-2.401282125248846988e-01,-8.792211689578873779e-01,-1.458905386313274821e+00,-1.930569221981432326e+00,-2.670883805006534217e+00,-3.244600678806555560e+00,-3.066693809621341416e+00,-1.713066900859433916e+00,-1.091263589846452886e+00,-2.367896082378073697e-01,6.750058400733262021e-01,1.169515994557555727e+00,1.810188885439339312e+00,2.433740106374390866e+00,2.925980145594671011e+00,3.395182207398236063e+00,3.661853056976056564e+00,4.694819995813258373e+00,5.054835666817593776e+00,4.930655966665985268e+00,4.639442035862503033e+00,4.875548776723902300e+00,3.257167950824347180e+00,3.404531495383642969e+00,3.341610011177107431e+00,4.078346386535198320e+00,4.247178989932095305e+00,4.499324488751657469e+00,4.923182186804598182e+00,4.205935832167867261e+00,3.096867296850989160e+00,2.158314062772449748e+00,9.885145791236893409e-01,4.536415691655107940e-01,-6.760923281171011823e-01,-1.179650289919895512e+00,-1.618607109727279392e+00,-2.497598327579104271e+00,-2.613886593262767732e+00,-3.404156003334227520e+00,-3.793397541242011783e+00,-4.130680980306598471e+00,-4.829208600175568300e+00,-4.657513582711228395e+00,-5.031344217214681613e+00,-5.489115815368366569e+00,-5.445924069574493487e+00,-5.655670286453705842e+00,-6.339685411397471881e+00,-5.150198455364787264e+00,-3.781490943268952520e+00,-3.049291271916870549e+00,-1.749607363435463858e+00,-9.888860385042907986e-01,9.110665132823309031e-02,4.995629191324542084e-01,1.347540674025420326e+00,1.202726790584526251e+00,3.326514067886472970e-01,-4.011647465368942678e-01,-1.118523948776102284e+00,-7.934612620906790204e-01,1.891244493438123120e-01,6.687718840185641334e-02,-1.267818551478523403e+00,-1.397768177241637266e+00,-2.071232441937873592e+00,-2.349971074815877081e+00,-3.195658118450293461e+00,-3.146754316721172451e+00,-3.088110130623710869e+00,-2.589124822542514526e+00,-3.549033523460482620e+00,-3.656573692913887896e+00,-4.312432892182028077e+00,-4.519433242160199704e+00,-4.639818827625664888e+00,-4.803320724295042865e+00,-5.502833658892474666e+00,-5.277231647617513843e+00,-5.522867914517833654e+00,-5.770481722780189671e+00,-6.403707275235742458e+00,-6.023105611036061013e+00,-6.337023571844863312e+00,-6.569566381432295543e+00,-6.517776661014123007e+00,-6.677174952429814070e+00,-7.038314753592313622e+00,-6.481095155050776491e+00,-7.134948110555454193e+00
-5.657638288686189787e-01,-1.428047703354896336e-01,-2.607016301747662190e-01,6.410470136827143284e-01,-2.579508469716587094e-01,9.210832781634770150e-02,1.134480125630660696e+00,1.846871777830645378e+00,2.359527965194752941e+00,3.007975134753824165e+00,3.194356381481194607e+00,3.755317610271668993e+00,3.407578776727036463e+00,3.914162319638303966e+00,3.928867866957624244e+00,4.389611470825232509e+00,4.398297771956569235e+00,4.577310745155394045e+00,4.675787588638891101e+00,3.957642479191770590e+00,2.143544188126417449e+00,1.360242613898620778e+00,3.863180020820459193e-01,-5.736990190798730849e-01,-1.449380909824922625e+00,-2.021166273725470308e+00,-2.426705605948447975e+00,-2.401863555964179220e+00,-3.103786845873286460e+00,-3.984922090377727599e+00,-3.780914173113762544e+00,-4.242580960000783108e+00,-4.468628520192056364e+00,-4.753308121919378237e+00,-4.528255334887749228e+00,-4.892445197653445987e+00,-3.751848284237591979e+00,-2.353295168328052522e+00,-1.064635046131813034e+00,-2.877704777199745489e-01,5.607958888179847001e-01,1.732048239214866392e+00,1.461941412963442932e+00,2.340136979026748443e-01,-7.762691305396499653e-01,-1.447993505354531862e+00,-1.917483066976741757e+00,-2.879596931932641546e+00,-2.974947447555409852e+00,-3.644273600456454876e+00,-3.628506238558617536e+00,-3.274633695074656625e+00,-1.987151487832042207e+00,-9.414790141404474344e-01,3.778451180102186946e-01,1.294661302367272393e+00,2.216846110407653114e+00,2.315119273020453949e+00,3.164763653292667733e+00,2.146307976717660715e+00,1.239152260214812173e+00,5.044709555287466701e-02,-7.966130472139031360e-01,-1.382042534176064930e+00,-2.003436019096126675e+00,-2.626704040810108332e+00,-3.195630669186157125e+00,-3.125178796972440054e+00,-3.510167107667973685e+00,-3.865595558502602280e+00,-4.573821756369119917e+00,-4.177872653619949084e+00,-4.474905174910676742e+00,-4.574738007445713350e+00,-4.451615715140033736e+00,-4.742590114556121783e+00,-5.124796571175392224e+00,-4.716081224046536846e+00,-5.160013546039717625e+00,-5.085017888389673502e+00,-4.842763948446785705e+00,-4.101802631921519726e+00,-3.013445108797291105e+00,-1.393190364624929511e+00,-1.112401671707024642e+00,-1.806531704948221462e+00,-2.531167714811611180e+00,-2.832353767054200055e+00,-2.932374814341907943e+00,-3.866531466728978295e+00,-4.017045622000249061e+00,-3.891596824244722974e+00,-4.201973199034948259e+00,-4.251475893693907437e+00,-4.711334407017630177e+00,-4.630039386490979680e+00,-4.274696608031229417e+00,-4.944853730543982806e+00,-4.765589909956148951e+00,-4.922003866187042220e+00
8.688985245975325289e-02,6.902028593353200063e-03,2.723460550919824807e-02,1.480754213004485675e-01,1.201080792448930290e-02,3.532922152392046766e-01,9.391499458408751888e-01,8.207176361666320696e-01,1.071698397793368507e+00,1.360724653070673362e+00,1.540635095076806405e+00,1.589046392603119084e+00,1.696532330803210531e+00,1.558869920859596192e+00,1.841419314043863276e+00,2.084438707495711807e+00,2.133657930341419817e+00,1.568062919871230143e+00,1.690991031312034654e+00,1.685476249567714913e+00,1.651361686190707667e+00,1.930013502850872920e+00,1.973020239013008492e+00,2.049269679804905930e+00,1.769317292588681312e+00,2.070756519376705018e+00,2.201865322643466349e+00,2.078574976366132532e+00,2.242402124467011149e+00,2.273579138440473102e+00,2.273705144535639988e+00,2.231667926869348673e+00,2.113207635213922408e+00,2.383233488429246982e+00,2.257260432160711705e+00,2.173660663843866026e+00,2.271733624466834911e+00,2.092338474396670200e+00,2.217746459898693789e+00,2.121888374856614856e+00,2.043658919004766705e+00,2.267395831363828052e+00,2.623898159312498368e+00,2.419643712240882927e+00,2.328262904017673218e+00,2.336008422182435762e+00,2.099610327853724367e+00,2.421039289346186507e+00,1.840332468403166777e+00,1.356993739421186840e+00,8.452425188317438387e-01,7.323439950287220501e-01,4.792347927403105279e-02,-2.457401519870674733e-01,-5.169745103448850632e-01,-5.626370948888624879e-01,-1.091198690282559669e+00,-1.231524662889769139e+00,-1.152085633995332037e+00,-1.515503121220804772e+00,-1.333478222700864135e+00,-6.709189005811173612e-01,-1.303542529945251049e-01,2.669945576227184328e-02,3.055389607624536819e-01,5.021212353409294504e-01,8.418105357173533143e-01,1.066475793633370195e+00,1.091508827700712780e+00,1.415275001699925150e+00,1.288944652570248817e+00,1.302122759755765635e+00,1.587023538904121178e+00,1.595140379458172886e+00,1.843509895258735876e+00,1.988054610594693017e+00,2.019303684570165291e+00,2.131181135030765006e+00,2.039432235492590006e+00,2.162608861896480050e+00,2.045405981859194533e+00,2.233333671172782253e+00,2.152171055056614879e+00,2.199494457494113320e+00,2.201433468928886583e+00,2.198509869251640936e+00,2.224673489097632739e+00,2.299447421165929040e+00,2.139389261541185139e+00,1.398945118255379372e+00,8.634958718036346292e-01,5.564046558749961013e-01,2.758420128373977875e-01,-1.198529628914794670e-01,4.152708520823255034e-01,2.189132127671954975e-01,6.698749526026467893e-02,-2.794416422615111917e-01,-8.365901258061242407e-01,-8.820366043399463507e-01
1.246644100386938223e-02,-3.936458434450630373e-01,-1.379169217247692814e+00,-2.716456011448547869e+00,-3.598852457461022336e+00,-2.577764159862688587e+00,-1.203300344987960235e+00,2.847658740685544698e-01,-8.368799136711131681e-02,-1.427212004118544542e+00,-2.169921547115803317e+00,-1.624973704986933498e+00,1.560552212203324962e-01,-3.529972892257077777e-01,-1.942117821261432287e+00,-2.350147998194330512e+00,-3.676581368956890472e+00,-4.481604499847130718e+00,-4.991018250720490101e+00,-5.584186773531445880e+00,-5.215712361475159042e+00,-4.324399107119750951e+00,-4.261964895222956073e+00,-4.170680600097818491e+00,-2.235509533009121252e+00,-6.556850309177628677e-01,1.217974524464262798e+00,1.239048512171105454e+00,1.897654329771799153e+00,-1.805437200004568477e-02,-1.208634142361473485e+00,-1.906184638534481834e+00,-3.224850849016267063e+00,-3.718006969377522175e+00,-3.387288937292354252e+00,-1.800312878257104732e+00,-5.328433366683944516e-01,9.210991919714865972e-01,2.328778987916718002e+00,3.731417258094897882e+00,2.635031571550626062e+00,1.001135414416684188e+00,1.105246555035121814e+00,2.250698777730558486e+00,2.747772694509475144e+00,3.849367531944889897e+00,4.145612704826321604e+00,4.068913955919684078e+00,2.086715234606203229e+00,2.011705676043989421e-01,-1.061517962103878610e+00,-2.140032653634784232e+00,-2.999606983470259003e+00,-2.646735325837487718e+00,-4.057991710643660266e-01,4.665338813577286636e-01,1.836055429367426273e+00,2.617190419814568791e+00,4.040830411406168388e+00,2.889687876748527895e+00,1.607334151473937212e+00,-2.150526926774952163e-01,-1.393205257573206346e+00,-1.755682876018239025e+00,5.848332976400684169e-01,1.750581432852645891e+00,2.115663884557607233e+00,3.271118421777114982e+00,4.715417484370552081e+00,5.242534791064404232e+00,5.866271339397402862e+00,4.474301905551000935e+00,2.430093547415250299e+00,9.751617296187029549e-01,-6.939177142590569058e-01,-1.303135388502746572e+00,-2.629070803542979728e+00,-3.201036891512032856e+00,-4.212212602048259313e+00,-5.268644451534839845e+00,-5.215292158403663336e+00,-5.931001940798829253e+00,-6.787204083252081688e+00,-6.346368602899620903e+00,-7.162851155202607956e+00,-7.190415962890186030e+00,-7.506128708928933690e+00,-7.719581302675432077e+00,-8.052782572511958392e+00,-8.326466877324097737e+00,-8.563623024417472251e+00,-8.411456967153309705e+00,-8.204335668714779928e+00,-8.236340523517414525e+00,-8.082288153210340553e+00,-8.356156425564792656e+00,-9.027647054883752631e+00,-8.625071584728123852e+00,-8.651471982478325273e+00,-9.141478965075746643e+00
1.895460532064705828e-01,1.169967385505366886e-01,-3.633035018654474230e-02,-1.075222043291177848e-01,3.053454239594743380e-01,8.934374123242222465e-01,1.154015650953993610e+00,1.733917298541918894e+00,1.959361686824339310e+00,2.282294983123788423e+00,2.454174340154827938e+00,1.982469361090653859e+00,8.836207282235183369e-01,5.232442005691422676e-02,-6.129207628677807440e-01,-1.117461848473628949e+00,-1.347391714959752518e+00,-1.924111346755501772e+00,-2.023500238875505897e+00,-2.367606150487177263e+00,-2.474660741096400329e+00,-2.503964755173536449e+00,-2.600029542324118204e+00,-2.709710813140056018e+00,-2.749167104006100981e+00,-3.024075214000561118e+00,-3.054633709470988556e+00,-3.141312266671954845e+00,-2.902983411618254017e+00,-2.934791305875256384e+00,-3.103277900324080463e+00,-2.662487763530416274e+00,-1.379271960125530994e+00,-2.984138713340374061e-01,1.162258005312748477e-01,6.823747743416108680e-01,1.389970453434022035e+00,1.758094650451037744e+00,2.159479367084835122e+00,1.556204720250723206e+00,7.282029859144403261e-01,-1.656832757406024592e-01,-6.796598867187888526e-01,-7.100201103297517635e-01,6.321312431688413946e-02,5.831935245754008568e-01,1.271775582584175890e+00,1.879764318029787606e+00,2.047797062138368762e+00,2.423436218033446998e+00,1.627715523778760609e+00,7.286407122105014178e-01,6.577751221806821258e-02,-1.002244457496884511e+00,-1.296872410171464818e+00,-1.631411203704688839e+00,-1.782226823692358852e+00,-2.216595753102623689e+00,-2.303890984772292594e+00,-2.667332253054991664e+00,-2.804807777238111033e+00,-2.523403677483428975e+00,-3.003250352874378581e+00,-2.949002828182057279e+00,-2.748109799762493477e+00,-2.951771826216953887e+00,-3.003816350792297918e+00,-2.981718723959286610e+00,-3.263822863123213125e+00,-3.058494466224146002e+00,-3.200599236017193761e+00,-3.324029052661338746e+00,-3.254044945897332841e+00,-3.069892912154919440e+00,-3.046107235546476666e+00,-3.172011695040333201e+00,-3.233151792582955153e+00,-2.418199229926060401e+00,-1.440337399909628280e+00,-1.040286840937764135e+00,-1.596024066869030200e+00,-1.816481895388968093e+00,-2.059129975923473577e+00,-2.391117578666031029e+00,-2.433428278148046964e+00,-2.599457495822283803e+00,-2.874047220327178298e+00,-2.725294262464763140e+00,-3.099472478522208974e+00,-3.208594967212629712e+00,-2.932646244654290690e+00,-3.064035952189647194e+00,-2.966606180782061841e+00,-3.004773971876106398e+00,-3.007855485397699979e+00,-3.106277756849192606e+00,-3.129513750337074907e+00,-3.171263585384481498e+00,-3.062780996557179058e+00,-2.533761634696702458e+00
-1.488798391482978045e-01,1.837959384607221885e-02,9.883848778871176521e-03,-4.396383708817762359e-02,7.495051601933436225e-02,-6.238342703914296489e-02,-1.214873578701200912e-01,9.693309688297423177e-02,-9.827517921976114401e-02,-5.644107317927100631e-01,-7.575929581633651377e-01,-1.040210722546277999e+00,-1.182874381667340824e+00,-8.659940222122493036e-01,-6.211817394599423725e-01,-2.180361015262243796e-01,1.984412337112753943e-01,6.716242240172711764e-01,7.010284789777955217e-01,8.754913521441773927e-01,1.094556911118673925e+00,1.385820958724740537e+00,1.536289731294942618e+00,1.449616865239847563e+00,1.570560215131590498e+00,1.944763063269600245e+00,1.967216055087085858e+00,2.003431907703508319e+00,1.994887297554116756e+00,2.136099706218435035e+00,1.828866030266835807e+00,9.764796425498697419e-01,7.088424540785882577e-01,1.973626234004104973e-01,7.774793428934108352e-02,-3.850638197252082562e-01,-7.469948097007530485e-01,-9.395359266573494184e-01,-8.411405850595803368e-01,-1.619578686324165684e+00,-1.389163965653483990e+00,-1.436007171593033371e+00,-1.730148783518761668e+00,-1.836066017047108812e+00,-1.888397884409226180e+00,-1.953930181965900292e+00,-2.126122358157853220e+00,-2.027801112642864556e+00,-1.924767630034508459e+00,-2.054912385094068483e+00,-1.984960417881583838e+00,-1.940743581468986179e+00,-1.214572601586719314e+00,-8.322964001337286311e-01,-3.632353484818630629e-01,-6.308351701151342084e-03,3.253272858306219262e-01,4.890230830564845088e-01,7.819696231931977382e-01,9.926841077987160755e-01,1.215375520931555542e+00,9.733964266309463875e-01,5.255651267864346332e-01,3.332516067001227711e-01,-2.428154915618224163e-01,-5.175111918122674570e-01,-5.499434526168258675e-01,-8.984789472391090381e-01,-9.272404346569103062e-01,-1.307159419142944312e+00,-1.520069868103602229e+00,-1.401633583600657484e+00,-7.887617003571029128e-01,-3.175758596358230768e-01,-9.346889097325408735e-02,3.638841632808750282e-01,6.241984404939338038e-01,8.122794234972687821e-01,1.042612605088858446e+00,1.287386702525750826e+00,9.196660193684412787e-01,6.495046269644200176e-01,3.035671501224347368e-01,-1.143012562070664928e-01,-5.980720739799266772e-01,-6.576156631691312260e-01,-8.861788331041394740e-01,-1.024289779589896643e+00,-1.225376946917233978e+00,-1.420441117598143732e+00,-1.485744402596129721e+00,-1.520265450387902284e+00,-6.960219666421818552e-01,-4.317809736050670089e-01,-3.056669820000127574e-02,2.768176619948836126e-01,5.830341880554863465e-01,6.785117444387649410e-01,9.527951638354759112e-01,1.175390916253337803e+00
5.588445635620317153e-01,1.327591564734400265e-01,3.222671200923553081e-01,1.926825354781544208e-01,1.274940141731375209e-01,-1.385693991124415936e-01,-4.970908569146006983e-02,-1.812953153970721029e-02,-4.497461094872855503e-01,-8.779421697365641375e-01,-6.363227866775365005e-01,-1.262959820857083582e+00,-1.555869006653590736e+00,-1.807293778746099422e+00,-1.767612552000887849e+00,-2.530139145700348813e+00,-2.724337537491424932e+00,-2.511373448567179256e+00,-2.725248665013110916e+00,-3.033404611419906693e+00,-3.048440992372626113e+00,-2.889560083221526465e+00,-3.235510224355877984e+00,-2.881277969105806580e+00,-3.767282227025743335e+00,-3.501220819583144461e+00,-3.681575406572286102e+00,-3.806127832996799132e+00,-3.468069624605557344e+00,-3.823845501270913605e+00,-3.553423448630033121e+00,-3.967618936161710241e+00,-3.775744849448157581e+00,-3.950361988176809724e+00,-4.086568405852001540e+00,-3.853341979500241710e+00,-3.696280812071736310e+00,-3.473655961336902021e+00,-2.963624277509159466e+00,-2.491738351136688401e+00,-1.466791396794037361e+00,-8.189787611723666760e-01,-6.146754581579655374e-01,5.069110836189844732e-03,4.982851681038997227e-01,6.288873308129871997e-01,8.935192414546203610e-01,1.281226563494521908e+00,1.626238937195235934e+00,1.578764451202075980e+00,1.902695031903181455e+00,2.407563767287381307e+00,2.534328471576142494e+00,2.734758215371249968e+00,2.430720097380322464e+00,2.907744636107660430e+00,3.312045773773695689e+00,2.909345558485945116e+00,3.139651652550961014e+00,3.365142768126225814e+00,3.435313519268123894e+00,3.616812324947957791e+00,3.868725001701830202e+00,3.665539052021839606e+00,3.878644595041064846e+00,3.747551333207070012e+00,3.764621429766313643e+00,3.717635429544933867e+00,3.701159032817304961e+00,3.966536559457142896e+00,3.820773219465066983e+00,3.955273831908567406e+00,4.100360475609642563e+00,3.748946751684226086e+00,3.536088098746728914e+00,2.884739017848371390e+00,2.274695699484842404e+00,1.836730824918447524e+00,6.782778638816124861e-01,4.851642055299568157e-01,-2.400159603784968454e-01,-5.461855460639253312e-01,-6.242395769572046671e-01,-8.841839532300632687e-01,-5.725939240270038200e-01,4.588989658409696748e-01,8.873582854641612894e-01,7.299835351356948054e-01,-1.448176421270686021e-02,1.009314834676349193e-01,-5.367342876361830273e-01,2.158556611727496244e-01,4.050644226721892283e-01,1.125329497902973097e+00,1.212920295373108193e+00,1.255892686895020649e+00,1.965824301810707331e+00,1.784992087277396555e+00,2.028919274025567709e+00,2.547888379936037673e+00
