4.897484663489655166e-01 3.209013436827721777e-01
4.736295191115150183e-01 2.567502759613910501e-01
4.678071637023944462e-01 2.855129942648634289e-01
4.393118942665570348e-01 4.812615724302202191e-01
2.299786563372626658e-01 3.951098220997888433e-01
3.878039244259660068e-01 4.629502729134651329e-01
4.227312696220626442e-01 4.261176493838420010e-01
4.161929039718882395e-01 4.511280016146362315e-01
3.024586989321962349e-01 3.872322970207978110e-01
4.800072074348284978e-01 4.558532469201628246e-01
3.714693716686517377e-01 2.648367365184385314e-01
4.198680861732421166e-01 2.174181932770131165e-01
4.415764750236790825e-01 2.807775458072142571e-01
2.134492899125248477e-01 4.688647022444047963e-01
2.966487515420726528e-01 2.391789880446869576e-01
3.838609395805775426e-01 2.798161783065203911e-01
4.785081775854580499e-01 3.807646735966495610e-01
4.929274401215531509e-01 4.602832109707888919e-01
4.850574066483298030e-01 3.703424744127138402e-01
3.562964494555151962e-01 2.477711375836335328e-01
4.432435400038213791e-01 3.010271047567686376e-01
2.086351786108139594e-01 3.247224355300607490e-01
3.742981265488543596e-01 2.267664593574248433e-01
2.472304070744019144e-01 4.101365125791344157e-01
2.376748800937858452e-01 3.054312883791153732e-01
2.844915433835940588e-01 2.037069641254373453e-01
3.912766307235816532e-01 3.537663117667511070e-01
3.277740812261153436e-01 4.075673717503394133e-01
4.421925548027504371e-01 3.508744157834744470e-01
2.400696913822775447e-01 2.363514259447725419e-01
4.270535495247891333e-01 4.065197052020490531e-01
4.208821673750666736e-01 2.216482688610726670e-01
3.422979703019337627e-01 4.281814752808117408e-01
2.055119134061969000e-01 2.608639639084526785e-01
4.225417356344979281e-01 4.666336698412618667e-01
2.366522628140892981e-01 2.503312998633258069e-01
3.509098501429197547e-01 2.008269507182433022e-01
3.428876751862128813e-01 2.145751537855092872e-01
4.057048033401060572e-01 2.746008898634755835e-01
3.473514937066042307e-01 3.523777771553052163e-01
4.033387118656475701e-01 2.572360277910385462e-01
4.601398410052622845e-01 4.927794390186385765e-01
2.873655585792396772e-01 3.752816135082356341e-01
4.694207927904192612e-01 3.278704851433349443e-01
3.164341693653238696e-01 3.656910791347812717e-01
3.103290326006682975e-01 3.458010907157759717e-01
2.868439371269978500e-01 2.740564740716022185e-01
4.895885657738932584e-01 3.576094903100869860e-01
3.312433431298410502e-01 4.502095095854271034e-01
2.267523634570488555e-01 4.395040251307976709e-01
3.195365115097382747e-01 2.786437048212044854e-01
2.687799633078655215e-01 4.468513823428155729e-01
3.806961973073081928e-01 2.860873893802169388e-01
3.325323276896151592e-01 3.262188082137612577e-01
4.245370575386672174e-01 2.317715571190326340e-01
4.373249384910431470e-01 3.189377095019366726e-01
4.021507672383924925e-01 4.450790430788961194e-01
3.610497450406239262e-01 3.408514642521707216e-01
2.416889049657091615e-01 4.045334564788546361e-01
2.365345232646719753e-01 4.434354505709212635e-01
3.406852862449327723e-01 4.680594962606954845e-01
3.117935795287843370e-01 3.092495712876057734e-01
2.422104452683233600e-01 3.412270364947156964e-01
4.506013335610286052e-01 2.870315856294851087e-01
2.942577472634636537e-01 3.451436603021498795e-01
2.238044383050257768e-01 2.856420133646728754e-01
3.225158638825406099e-01 4.434122373239342552e-01
4.416080577695002951e-01 3.950028091435396904e-01
3.249469900890198382e-01 4.420217877864699441e-01
3.752974700415073750e-01 4.137155912230492394e-01
4.071106286530268292e-01 4.805901515996232054e-01
4.314229469010141260e-01 3.142867142992898377e-01
4.237201041517947298e-01 3.998192896981939137e-01
2.624239523744134051e-01 2.264563570267933978e-01
2.715516346415637328e-01 4.574252228527124209e-01
3.386296775094755906e-01 3.147660860421285234e-01
3.139483394898254787e-01 3.515310955467049192e-01
2.779922670160263620e-01 2.688802265763705623e-01
3.709656560516221280e-01 2.474154943193980216e-01
3.102103067640341605e-01 2.070076163963782412e-01
2.553931079044818864e-01 2.754598667641042775e-01
4.721875841747570912e-01 3.184131005965570860e-01
3.742279488727195957e-01 4.601777483793396684e-01
2.023653999336685605e-01 2.764382703791691265e-01
2.451387780795904747e-01 4.339600068197171368e-01
4.521963137719525183e-01 2.333143272218727027e-01
3.663911312958590960e-01 2.585940937567230979e-01
3.358002433679775911e-01 4.177911723026155322e-01
3.706367816182249975e-01 2.821922420647578478e-01
3.235680199564202608e-01 4.356981908728002617e-01
2.579035445353364819e-01 4.208625971957454803e-01
3.824551908949527235e-01 2.071362602340200698e-01
2.698474605412531369e-01 2.600164982326457208e-01
4.947981806665545657e-01 3.110946962317532871e-01
2.091522342869009121e-01 2.139696880766879250e-01
4.461657273124655099e-01 4.280944604213094973e-01
2.609787327220634001e-01 2.687348238063003159e-01
4.770637880343315262e-01 4.729508867010785433e-01
3.000976879325256697e-01 3.763831032184349334e-01
2.758585189015221317e-01 2.642010916178756386e-01
4.461157009007395424e-01 2.698644780985279823e-01
2.701726674599632116e-01 2.315575883941268232e-01
3.391655834629623278e-01 4.149612749546105483e-01
4.155197809329327363e-01 2.035572053350663269e-01
4.053081180937930794e-01 4.173620460037619218e-01
4.035235734251927386e-01 3.052526528301591768e-01
3.047613896863370919e-01 4.035670532892731144e-01
2.952079345983954495e-01 4.014446579605351340e-01
4.176363797408735867e-01 3.363368472359201666e-01
4.818895286437029912e-01 4.398905822174528080e-01
4.507671244135439403e-01 2.935980653775041582e-01
4.104966219210878786e-01 2.679527005970273046e-01
2.325087664984645530e-01 2.024593735481604040e-01
3.413672894530822011e-01 3.434012326399156212e-01
4.676458973799002550e-01 3.145433949942720853e-01
2.989245609586890229e-01 2.653955602137749725e-01
4.713251870222782136e-01 4.110728395582001760e-01
3.355596295237101012e-01 4.266916048918114601e-01
3.500079707459269329e-01 3.411758339194377321e-01
2.194335676893547360e-01 3.733013299008926533e-01
2.900832762592225333e-01 4.229952627691697664e-01
3.670782657161961726e-01 2.294757991411876807e-01
2.012115129665870139e-01 2.251246923822248502e-01
4.920240970655956891e-01 2.162725885951179983e-01
3.904254602490350168e-01 4.182184246234096348e-01
3.042574850507852036e-01 3.589101832878857090e-01
2.709019995034757100e-01 3.297414026022783551e-01
2.736479519332228882e-01 3.611661963318021362e-01
2.358473943643501769e-01 4.581057566746438159e-01
3.740167332435703207e-01 3.247227835647880090e-01
2.760407015564778077e-01 2.396303158461549343e-01
4.523949599357376394e-01 4.625387267870507690e-01
3.534682235071451850e-01 3.241341982097943886e-01
2.815161184226356861e-01 2.589271531165940332e-01
4.504201525282112151e-01 2.791869217725837515e-01
4.754830138957488739e-01 4.290907374640225980e-01
4.224788956736966750e-01 2.690972052300698025e-01
3.089760180769324238e-01 4.702494658818301976e-01
2.907021765931789292e-01 3.718188276936819081e-01
3.231831249207273715e-01 3.266428989920691084e-01
3.035583204763301346e-01 2.364688736708892292e-01
4.503393690737765298e-01 3.804974463428273945e-01
2.673029048353681714e-01 3.277517476478086222e-01
4.817818379989319832e-01 2.237095388739540058e-01
2.438966925462733859e-01 2.783254330696692258e-01
2.098760764801871348e-01 4.532593667032158158e-01
2.567695466529459902e-01 2.230317764759958965e-01
3.972647957633493876e-01 2.939882652240470851e-01
3.462374104156642485e-01 4.853459624918650683e-01
4.309515438777008489e-01 4.607568816538397116e-01
2.528612060582478005e-01 4.882722774299192436e-01
3.092574591425305552e-01 2.082098026583255601e-01
2.677419175789389483e-01 4.624738514770158071e-01
3.519904870987169421e-01 2.761645071154206210e-01
2.432576915334668244e-01 2.921126637875716692e-01
4.561604901029985282e-01 2.764181293345542301e-01
2.576719344152373914e-01 3.906434808918101131e-01
4.577858817495259469e-01 4.681149366466590966e-01
4.575370967270911970e-01 4.162453828729811844e-01
2.277203748990707377e-01 4.350730708929999579e-01
3.130544237445682110e-01 3.772994570131026348e-01
4.457829047632317354e-01 2.300841939441750916e-01
3.713877796079819715e-01 4.354761622093105133e-01
3.757731491755743614e-01 2.771609904075853503e-01
3.612911316378395465e-01 3.769428096281954854e-01
3.901821442604258006e-01 4.662421668662003471e-01
4.476752436600359708e-01 2.920291915716310416e-01
2.774599902656088024e-01 2.393824820543949961e-01
2.614936874021565605e-01 2.565746210936815652e-01
4.452988715616045812e-01 3.211318681863489233e-01
4.142040217924555789e-01 2.097429637951922499e-01
2.691343609104830947e-01 2.535895844960041057e-01
4.053853526835560772e-01 4.748144733918909233e-01
3.522888382966619103e-01 2.318787370247572810e-01
4.349776856738556408e-01 3.455996977868346365e-01
3.648815204797046796e-01 4.748897710631183045e-01
3.614026507236457464e-01 3.735521554016864032e-01
4.280574538541309648e-01 4.732836203618861481e-01
4.301008659472774776e-01 4.900774922803946554e-01
4.166446369011459483e-01 4.514273889282726659e-01
2.751527400913522103e-01 2.179334009475449585e-01
2.722820127924210354e-01 2.547342020055500256e-01
3.975816477842104568e-01 3.600905063469050926e-01
2.788301351286502916e-01 2.769821305239796860e-01
3.797841731971550727e-01 3.338020771966584421e-01
2.778143930743806611e-01 4.133973871091881080e-01
2.495194165056382474e-01 3.535671460582766046e-01
4.062259333321215360e-01 2.643062126593197503e-01
2.623515367394505526e-01 4.448244566157438240e-01
4.064012746950984578e-01 3.469221618527144058e-01
4.045026103438459364e-01 4.001460971734948080e-01
3.404194128219119042e-01 4.216877136086832900e-01
2.998570916399872499e-01 4.763427460085857823e-01
2.983706572011518565e-01 2.585102185302768363e-01
3.964437286775054359e-01 2.095320653472481365e-01
4.276615665288828194e-01 2.071833706278771448e-01
3.417233650543709533e-01 4.141328531418330128e-01
4.042946011411098217e-01 2.825307405550962492e-01
4.747725203302000652e-01 3.095199471740478492e-01
3.982119659276501800e-01 2.764158186112593563e-01
3.679790089719152668e-01 4.581833850207643888e-01
4.177329878526735429e-01 3.181331959555931399e-01
3.576024678342047958e-01 4.604053899768760227e-01
2.745357490311091109e-01 2.704130968470102592e-01
2.228261648977268861e-01 3.296544707691940745e-01
3.766106383443782457e-01 4.198733525945587131e-01
2.162812883478690829e-01 3.903522640814522382e-01
2.498741476733047362e-01 3.708827394987724846e-01
2.967937907291485766e-01 4.589246912723199401e-01
2.673101764198189123e-01 2.492908744551804445e-01
3.080895316306834775e-01 3.798924207611432680e-01
3.121224207249879146e-01 3.619318279270494765e-01
2.902485083793225895e-01 4.936327284290647488e-01
2.681590812344836761e-01 3.765913970988783444e-01
3.141131637004845878e-01 2.749746221215918496e-01
3.137665931712044776e-01 4.115498405263343651e-01
4.189824153735645651e-01 2.828374475336858929e-01
4.622460673124885733e-01 3.587220567287072726e-01
2.002118147490642708e-01 2.034746290417917547e-01
2.285900567559908669e-01 3.829785950675659301e-01
4.375379925142415249e-01 2.993131569430221295e-01
4.700172969100024911e-01 3.645223732254133653e-01
2.045767157632175925e-01 2.861390240491658576e-01
3.860501510201281294e-01 4.322170790586657430e-01
2.562796023817247582e-01 4.692830425141892858e-01
3.633311642600545177e-01 4.236823787953052367e-01
3.854111620062040666e-01 4.435632618100539548e-01
2.701524192332315777e-01 2.062506318485348988e-01
4.296294041915804662e-01 2.206741212867389668e-01
2.281395059185496177e-01 2.568726971079807186e-01
2.120863505054887965e-01 3.248552357397874735e-01
3.749195667758729589e-01 3.633637414776352825e-01
2.078316888403964613e-01 3.239975946908296711e-01
2.567147479386637232e-01 4.939135690772096798e-01
4.308778455599934776e-01 4.650584761091772767e-01
4.259479733481383312e-01 4.789649983820651880e-01
3.052293390281051733e-01 3.521164835417738836e-01
3.983640120778106919e-01 4.724654825274631764e-01
3.703626940433573100e-01 3.121905598170470197e-01
3.981825910349988673e-01 2.026589879922894022e-01
2.845208157482727040e-01 4.511467578592376348e-01
2.661115738935642683e-01 3.668886909188723289e-01
3.107905274002039642e-01 2.076057529445385075e-01
4.435539112914427262e-01 2.545018307459153140e-01
2.760186594115298098e-01 3.935145848942497304e-01
4.605861865700252022e-01 2.731334059618953369e-01
4.805153396657796949e-01 4.129780873991717449e-01
2.544615026462325180e-01 4.196666406254940807e-01
4.487537035652748307e-01 3.975507065968653109e-01
4.718439552226463829e-01 4.077054639284736215e-01
4.557385602632681443e-01 4.310488010847677298e-01
3.502821190557734998e-01 3.680294882625624320e-01
2.946894462589149666e-01 4.657221736487360819e-01
2.849559748835488460e-01 2.949784060832513211e-01
4.288099382515190849e-01 4.296026601326234373e-01
3.769576642919034715e-01 3.591359885117550443e-01
2.886110184165978643e-01 2.281128524825468129e-01
2.112436638269228339e-01 2.119231294083610273e-01
4.322258314380561517e-01 3.834613228438138455e-01
2.035544339052745288e-01 4.923974356882411807e-01
2.988676750093793300e-01 4.685180137820376678e-01
2.399963364595447124e-01 2.454460162139305013e-01
4.515817819174970382e-01 2.468024000751274372e-01
2.478506155051634074e-01 2.101451309439533177e-01
4.174995117956407653e-01 3.063994360109754678e-01
2.712189808222970067e-01 2.666032100516388947e-01
2.527993725740352859e-01 3.275515272009135725e-01
2.235813650765812177e-01 2.338575761456482549e-01
4.271523488833995352e-01 3.622097443071180534e-01
2.898707991681271912e-01 3.395645198983558988e-01
4.618867559960623814e-01 3.944366533430235244e-01
4.850538685293760421e-01 2.717763030057765983e-01
4.544869905039078395e-01 3.538866140520482984e-01
2.231188590647106840e-01 2.409647276193734866e-01
2.063601775756121470e-01 2.456099310630858457e-01
4.795324599936136023e-01 4.231213822581940676e-01
2.472954396408476585e-01 2.276858406691557590e-01
4.738134166247431889e-01 2.004187197040735169e-01
4.403289803391906565e-01 2.500282775409566338e-01
2.217735177106028577e-01 3.636929158288803032e-01
4.760845969069942285e-01 4.604420674332477259e-01
2.590923166676166178e-01 3.334781122000314846e-01
3.912257647813751071e-01 2.835783472281911410e-01
4.264686600361720092e-01 2.397367301105660098e-01
3.568672261175904192e-01 2.644197038414868861e-01
4.865868868121415169e-01 3.099661210158197733e-01
2.194378559650127791e-01 2.170741220044163922e-01
2.011519982820587638e-01 3.643336827526016397e-01
4.097617950307896328e-01 4.438928853046064660e-01
2.052693245635046349e-01 3.577106610897536898e-01
2.874803397096226676e-01 3.806581929065173675e-01
4.131540556305995926e-01 4.245410924903582628e-01
2.071214961679623545e-01 4.635623098804219078e-01
3.444000953654152708e-01 4.118634334891299043e-01
3.549486995796869437e-01 3.988056206247606594e-01
4.198821299355766090e-01 3.954736736984699741e-01
2.162197523125313214e-01 2.514324343775317661e-01
3.396131955774865929e-01 4.283998448322540176e-01
2.286373039394571371e-01 2.789948008156725168e-01
2.053631750954145463e-01 4.634528101513742393e-01
4.269168398931253439e-01 4.549417302257366957e-01
3.015795783434969124e-01 4.790260943437446572e-01
4.945818371529397961e-01 3.925928181755464208e-01
3.431656183408154925e-01 3.180424031429177067e-01
3.580705131136746044e-01 2.808288743091569284e-01
2.649676143960322250e-01 3.402393062798874102e-01
2.424961047949387438e-01 2.570174820153615647e-01
4.355203928276902836e-01 4.135565032995145995e-01
3.847081628226337591e-01 2.549639268914477563e-01
2.572760430136025178e-01 3.173759342719390530e-01
3.284974892418635606e-01 2.682218153796347426e-01
4.623025446550783624e-01 2.652899469269885402e-01
3.380725229611892813e-01 4.552148052019969748e-01
3.431985961647118777e-01 3.031764848582422789e-01
3.013695519223382746e-01 3.075140350134748513e-01
3.588083941204501803e-01 3.918211326247227899e-01
4.244713047315691878e-01 4.316666928068791376e-01
4.200573993928033989e-01 3.847578183109442440e-01
2.021276383361109430e-01 3.589064303946776779e-01
3.447051482153371538e-01 4.274237746051498532e-01
3.425090769232236321e-01 4.693707760951585928e-01
4.872387448184095637e-01 3.034733245282889014e-01
2.622767285741945398e-01 3.445911973056700606e-01
4.586992433799058078e-01 4.115925616567138734e-01
4.499827955041597605e-01 2.169468249919970781e-01
4.543268557464552049e-01 3.615532384478131744e-01
2.217066584868573886e-01 2.454482931603952367e-01
2.809349474145893533e-01 3.490148058450783797e-01
3.337250012624497497e-01 4.196051339175911332e-01
3.640670871521429208e-01 2.662315423165336203e-01
2.338625026833850984e-01 3.094206915325787288e-01
4.049558488280556867e-01 4.220318165333757365e-01
4.654156461514415422e-01 3.166738997767759023e-01
2.393807214486668444e-01 3.223790349786169740e-01
2.400806889333771399e-01 4.315308372517282498e-01
4.574701811916136451e-01 3.196177118834955810e-01
2.471402914934288098e-01 2.015781776971384831e-01
4.433912555538944700e-01 2.001044483917294170e-01
2.905804605303275445e-01 3.550365565512704213e-01
4.914253620107987830e-01 4.692854916459426318e-01
2.592207778546717356e-01 3.868963972155288200e-01
2.969701662930505082e-01 3.779647177108653722e-01
4.781488895573027254e-01 2.418803660489612373e-01
3.449058680796019960e-01 3.235512938775111369e-01
4.675658284043954227e-01 4.788029491638521318e-01
2.691962243316081693e-01 4.918066235944878462e-01
3.302091766417104002e-01 3.391490106473667998e-01
2.937435996496651769e-01 4.609057446149560366e-01
2.819812901881337264e-01 3.724346640204175274e-01
3.601437516297235630e-01 4.364193384596507519e-01
3.449832701956639935e-01 4.630783836023716349e-01
3.127161567996801783e-01 2.670493124598273260e-01
3.454964155697107242e-01 3.410286319168302493e-01
2.022886362968522034e-01 2.686515040875029903e-01
4.093917940654483445e-01 4.541453339291908753e-01
4.214316764431456086e-01 3.786263720436856550e-01
4.667315401442821421e-01 3.668648456084574461e-01
3.682936357322488807e-01 2.374801013241547021e-01
4.161313400081424474e-01 2.256008264038891487e-01
4.481924413344048341e-01 4.244342885358790562e-01
4.580272494568659591e-01 4.056758242888204857e-01
3.689591917624416295e-01 4.773517221574605784e-01
2.543317902347801973e-01 2.818535050056967250e-01
4.612756864028965120e-01 3.078148145641938505e-01
3.838799156687146552e-01 3.812456219826643178e-01
3.632455588072203145e-01 4.904043199672884490e-01
3.484171210579369293e-01 3.270947354060728118e-01
2.781661242986918081e-01 3.828350133197547800e-01
4.047156956372238157e-01 3.250160050938952772e-01
2.203862313597056422e-01 4.392108620578268896e-01
3.387090749973491466e-01 2.875239605674107524e-01
4.113694989457749029e-01 3.847893245980541499e-01
4.555995808484787357e-01 2.576237287221359584e-01
3.306835419916228092e-01 4.301212249063575133e-01
4.036120016562261270e-01 3.593646176707305240e-01
4.945995974495369096e-01 3.069698195554296793e-01
2.500017095451042004e-01 4.134008307471978561e-01
4.096148939554180024e-01 4.263001203543205220e-01
3.907978984420149571e-01 3.338913326830074135e-01
3.804542035572313630e-01 2.240835596543568342e-01
3.811516712581423105e-01 3.973391213745360862e-01
4.834176325945109820e-01 2.569065754335141949e-01
2.174613627984552100e-01 2.698102700333333548e-01
2.105449811654920844e-01 2.580510883555762192e-01
3.762383229649731708e-01 4.359797584879694932e-01
3.908014790792875837e-01 3.874272469987996015e-01
4.164687790674626022e-01 3.374678020457202443e-01
2.016974657647037095e-01 2.483058341446404138e-01
3.664478826577723947e-01 3.278236391368932745e-01
3.619811159316789206e-01 3.649157569781722454e-01
4.512223511861080949e-01 4.359571871249046660e-01
4.650909500626628779e-01 3.574754820432837210e-01
2.900234805270305860e-01 3.393273489289319600e-01
2.940331779267252310e-01 2.935860863348105365e-01
4.176733777130421377e-01 2.502980768157168079e-01
3.159584208460454180e-01 4.535558708943544515e-01
2.398205828290220776e-01 3.673665007470269250e-01
3.800449308019375749e-01 2.037305104938645917e-01
3.684625337191363981e-01 4.831697711901438708e-01
2.411619003345397694e-01 4.324598128071053815e-01
2.525064267356942893e-01 4.472739001644208123e-01
3.606963733440813336e-01 4.119679998342067884e-01
3.745923670947203243e-01 3.899761628854332418e-01
2.742754455031059524e-01 2.607716108047233305e-01
3.720124186133389466e-01 3.853370821628449017e-01
3.659312553588734973e-01 3.216670927279686731e-01
4.147000758663756392e-01 2.385532125829302463e-01
2.487133452573068448e-01 3.245101167273860554e-01
2.343789773200404825e-01 3.718577804292294564e-01
3.489533211175171457e-01 2.293416428242727179e-01
3.470945275664975016e-01 4.279214157523228979e-01
2.393837516679925281e-01 4.244054039827015457e-01
2.565110428765057793e-01 2.497044050906607193e-01
3.780779264558786767e-01 4.324956091398269864e-01
2.717641950224857772e-01 4.913073366272416864e-01
3.572482626001941552e-01 4.278434120183297606e-01
4.816693351692723502e-01 2.188428786026657413e-01
3.017449536830094647e-01 2.510453718060015049e-01
2.988916959775689275e-01 4.898538212010404291e-01
2.394041735491221345e-01 3.136220125722938290e-01
3.733127046071151867e-01 2.236386822399419050e-01
3.852674831041759118e-01 3.414512687812434333e-01
3.194158024805288099e-01 3.019575654853065005e-01
2.123200407519763022e-01 2.899122448441291966e-01
3.499448553941104656e-01 4.503726900545715894e-01
4.546214817118385820e-01 2.843569530994189964e-01
3.964678778765641232e-01 4.473330484446061961e-01
4.326980437862047446e-01 2.740656210382452773e-01
4.328354336195443519e-01 2.030650712819835890e-01
2.114397249662113010e-01 4.182638847953226713e-01
3.593215915358966561e-01 3.288385806987297322e-01
3.956993393364764411e-01 3.011124683356966036e-01
2.686803661302750723e-01 2.187488122840942073e-01
4.428716031367038175e-01 4.556026028716052556e-01
4.175929325294889805e-01 3.973117484549230638e-01
4.127622837259327104e-01 4.270916277526405902e-01
4.918055738857408654e-01 2.506666424077651500e-01
4.073537889775442067e-01 2.033816675420112019e-01
2.956120824239623635e-01 3.474415067386851241e-01
3.937875333148337376e-01 3.893521510926513662e-01
4.037650130596696085e-01 4.527797954151326354e-01
3.764768069102617520e-01 3.748286597332511905e-01
3.949421260248652255e-01 2.039121611941863421e-01
3.367202418376613049e-01 3.142989977708093297e-01
2.279983040848528597e-01 3.425330376538280319e-01
2.895638808860419577e-01 2.962657683607639036e-01
4.475951132223104922e-01 2.276498618855288814e-01
2.405539909366686824e-01 4.821759021502572962e-01
3.906318765950541061e-01 2.949625194830156061e-01
4.831974348577006140e-01 4.318892641945632493e-01
4.565931162616720940e-01 4.587931802029124317e-01
4.561182728756882909e-01 4.732272602286592411e-01
3.598995100393184154e-01 2.937939843530444906e-01
3.595548278396105690e-01 4.908960741357605295e-01
3.411007978752697012e-01 2.534453954985587121e-01
4.541451238744138030e-01 3.384673504619990503e-01
2.597090188955322732e-01 4.944526841746985646e-01
4.893346117339354429e-01 4.364424400778116331e-01
2.596002868305988809e-01 3.918911929315558318e-01
4.473278337983900288e-01 4.767116267815532660e-01
3.214942742200002646e-01 4.672321092990885383e-01
4.368897463780885282e-01 3.884004448430651291e-01
4.889086964352304943e-01 3.662290872490429616e-01
3.679449623366010114e-01 4.553621094325560059e-01
4.210329645265151743e-01 2.588068944871396160e-01
4.484816084271081582e-01 2.862675351075227859e-01
4.364974304694858587e-01 4.557101272274610149e-01
3.721994832588196855e-01 2.073414821981526546e-01
2.093428313756590109e-01 2.408642164510594041e-01
4.081182706565820162e-01 4.171051556002047800e-01
3.531660579800533495e-01 4.380831756674252730e-01
2.281144866646826475e-01 4.573372737139145827e-01
4.567268730587407122e-01 4.167728610699603098e-01
2.221381923661772395e-01 2.177355962115543053e-01
3.556829135864776337e-01 2.670224392895934606e-01
2.869530140272749663e-01 2.870390816460359207e-01
3.630166430024932556e-01 2.538152007279166344e-01
2.791408901800459530e-01 4.518084885371552173e-01
2.455490852105504107e-01 3.831502484663900088e-01
4.773973189788056071e-01 2.451655534397537139e-01
4.395296535025015050e-01 3.604137028541497534e-01
